"Recipient Name and Title,Gift Description,Date Received,Estimated Value,Current Disposition,Foreign Donor,Circumstances of Accepting"
"""The Honorable H.R. McMaster, Assistant to the President and National Security Advisor"",""Afghan Carpet"",""Unknown"",""$980.00"",""Transferred to GSA"",""His Excellency Tariq Bahrami, Acting Minister of Defense of the Islamic Republic of Afghanistan"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable H.R. McMaster, Assistant to the President and National Security Advisor"",""Carpet"",""Unknown"",""$6,400.00"",""Transferred to GSA"",""His Excellency Shavkat Mirziyoyev, President of the Republic of Uzbekistan"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable H.R. McMaster, Assistant to the President and National Security Advisor"",""Cologne Collection"",""Unknown"",""$2,485.00"",""Transferred to GSA"",""Mr. Sayyid Munthi, Director, Omani Royal Liaison Coordination Service, Sultanate of Oman"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Jared Kushner, Assistant to the President and Senior Advisor"",""Orange Robe"",""Unknown"",""$1,900.00"",""Transferred to GSA"",""His Royal Highness Mohammad bin Salman, Deputy Crown Prince and Second Deputy Prime Minister of the Kingdom of Saudi Arabia"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Michael R. Pompeo, Secretary of State"",""Painting featuring Apples"",""6/25/2018"",""$1060.00"",""Transferred to GSA"",""His Excellency Filip Pavel, Prime Minister of the Republic of Moldova"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Michael R. Pompeo, Secretary of State"",""Solar Boat Replica"",""1/10/2019"",""$445.00"",""Transferred to GSA"",""His Excellency Abbas Kamel, Director of the General Intelligence Service of the Arab Republic of Egypt"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Michael R. Pompeo, Secretary of State"",""Animal Theme Carpet"",""11/22/2019"",""$6,000.00"",""Transferred to GSA"",""His Highness Sheikh Abdullah bin Zayed Al Nahyan, Minister of Foreign Affairs and International Cooperation of the United Arab Emirates"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Michael R. Pompeo, Secretary of State"",""Wool Carpet"",""7/19/2020"",""$2,700.00"",""Transferred to GSA"",""His Excellency Mohammad Ashraf Ghani, President of the Islamic Republic of Afghanistan"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Michael R. Pompeo, Secretary of State"",""Pilsner Scarf, Stein, and Framed Antique Map of Bohemia"",""8/11/2020"",""$455.00"",""Purchased"",""His Excellency Tomas Petricek, Minister of Foreign Affairs of the Czech Republic"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Michael R. Pompeo, Secretary of State"",""Framed Painting Featuring a House"",""9/17/2020"",""$490.00"",""Transferred to GSA"",""His Excellency Mohamed Irfaan Ali, President of the Co-operative Republic of Guyana"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Michael R. Pompeo, Secretary of State"",""Carved Wooden Chair"",""9/18/2020"",""$450.00"",""Transferred to GSA"",""His Excellency Albert Ramchand Ramdin, Minister of Foreign Affairs of the Republic of Suriname"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Michael R. Pompeo, Secretary of State"",""Japanese Crystal Shot Glasses, Waterman Pen, and Challenge Coin"",""$470.00"",""9/24/2020"",""Purchased"",""His Excellency Shigeru Kitamura, Secretary General of the National Security Secretariat of Japan"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Michael R. Pompeo, Secretary of State"",""Odessa Cobalt Gold Dish Set"",""10/26/2020"",""$2,200.00"",""Transferred to GSA"",""His Excellency Gotabaya Rajapaksa, President of the Democratic Socialist Republic of Sri Lanka"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Michael R. Pompeo, Secretary of State"",""Hand-carved Wooden Maldivian Boat Model"",""10/28/2020"",""$1,100.00"",""Transferred to GSA"",""His Excellency Abdulla Shahid, Minister of Foreign Affairs of the Republic of Maldives"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Michael R. Pompeo, Secretary of State"",""Painting Featuring Water's Edge"",""10/30/2020"",""$600.00"",""Transferred to GSA"",""His Excellency To Lam, Minister of Public Security of the Socialist Republic of Vietnam"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Michael R. Pompeo, Secretary of State"",""Brass Tray and Family Photo of the Jordanian Royal Family"",""December 2020"",""$955.00"",""Transferred to GSA"",""His Majesty Abdullah II ibn Al Hussein, King of the Hashemite Kingdom of Jordan"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Michael R. Pompeo, Secretary of State"",""Sword in Case"",""Unknown"",""$490.00"",""Transferred to GSA"",""Unknown"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable John Sullivan, Deputy Secretary of State"",""Framed Embroidery of Eagles"",""10/4/2017"",""$600.00"",""Transferred to GSA"",""His Excellency Guo Shengkun, State Councilor of the People's Republic of China"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Craig Allen, Ambassador of the United States to Brunei Darussalam"",""Watch with Roman Numerals"",""10/12/2018"",""$2,400.00"",""Transferred to GSA"",""His Majesty Sultan Haji Hassanal Bolkiah Mu'izzaddin Waddaulah, Sultan and Yang Di-Pertuan of Brunei Darussalam"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""Ms. Micheline Tusenius, Spouse of the Ambassador of the United States to Brunei Darussalam"",""White Gold and Diamond Floral Bracelet"",""10/12/2018"",""$2,400.00"",""Transferred to GSA"",""Her Majesty Duli Raja Isteri Pengiran Anak Hajah Saleha binti Al-Marhum Pengiran Pemancha Pengiran Anak Haji Mohamed"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""Ms. Micheline Tusenius, Spouse of the Ambassador of the United States to Brunei Darussalam"",""White Gold and Diamond Bracelet with Flowers"",""10/12/2018"",""$3,200.00"",""Transferred to GSA"",""Her Majesty Duli Raja Isteri Pengiran Anak Hajah Saleha binti Al-Marhum Pengiran Pemancha Pengiran Anak Haji Mohamed"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Barbara Leaf, Ambassador of the United States to the United Arab Emirates"",""Leather Portfolio"",""9/25/2016"",""$800.00"",""Transferred to GSA"",""His Excellency Anwar Gargash, Minister of State for Foreign Affairs of the United Arab Emirates"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Barbara Leaf, Ambassador of the United States to the United Arab Emirates"",""Pearl Necklace"",""03/18/2018"",""$600.00"",""Transferred to GSA"",""His Highness Sheikh Dr. Sultan bin Muhammad Al Qasimi, Ruler of the Emirate of Sharjah, United Arab Emirates"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Barbara Leaf, Ambassador of the United States to the United Arab Emirates"",""Falcon Hood"",""3/18/2018"",""$1,100.00"",""Transferred to GSA"",""National Falcon Club, Ministry of Sports and Leisure of the United Arab Emirates"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Barbara Leaf, Ambassador of the United States to the United Arab Emirates"",""White Gold and Turquoise Pendant"",""3/22/2018"",""$11,500.00"",""Transferred to GSA"",""Government of the United Arab Emirates"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Michael Corbin, Ambassador of the United States to the United Arab Emirates"",""Louis Erard Watch and Baume and Mercier Watch"",""1/1/2014"",""$11,550.00"",""Transferred to GSA"",""Unknown"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Stuart Jones, Ambassador of the United States to the Republic of Iraq"",""Omega Watch"",""2016"",""$5,560.00"",""Transferred to GSA"",""Government of the Republic of Iraq"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Sean Lawler, Chief of Protocol"",""Brass Footed Bowl"",""1/16/2018"",""$420.00"",""Transferred to GSA"",""His Excellency Nursultan Nazarbayev, President of the Republic of Kazakhstan"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Sean Lawler, Chief of Protocol"",""Framed Art with Wooden Carved Colorful Frame"",""5/16/2018"",""$1,200.00"",""Transferred to GSA"",""His Excellency Shavkat Mirziyoyev, President of the Republic of Uzbekistan"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Sean Lawler, Chief of Protocol"",""Silk Carpet"",""5/16/2018"",""$1,900.00"",""Transferred to GSA"",""His Excellency Javlon Vahhabor, Ambassador of the Republic of Uzbekistan to the United States"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Sam Brownback, Ambassador-at-Large for International Religious Freedom"",""Brass Tea Set"",""1/7/2019"",""$620.00"",""Transferred to GSA"",""Embassy of the Republic of Uzbekistan"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""Ms. Ericka Woodard, Spouse of the Chargé d'Affaires, U.S. Embassy Brunei Darussalam"",""Dolce and Gabbana Handbag"",""10/8/2018"",""$1,770.00"",""Transferred to GSA"",""Her Majesty the Duli Raja Isteri Pengiran Anak Hajah Saleha, Queen of Brunei Darussalam"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""Ms. Gladys Boluda, Assistant Chief of Protocol for Diplomatic Affairs"",""White Decorative Box"",""5/13/2019"",""$485.00"",""Transferred to GSA"",""His Royal Highness Salman bin Hamad Al Khalifa, Crown Prince of the Kingdom of Bahrain"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""Unknown"",""Montblanc Pen and Portfolio Set"",""Unknown"",""$500.00"",""Transferred to GSA"",""Unknown"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""Unknown"",""Large Carpet"",""Unknown"",""$8,700.00"",""Transferred to GSA"",""Unknown"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""Unknown"",""Round Silver Plate"",""Unknown"",""$1,120.00"",""Transferred to GSA"",""Unknown"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""Unknown"",""Golf Putter"",""Unknown"",""$1,660.00"",""Transferred to GSA"",""Unknown"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""Unknown"",""Painting of Man Playing Flute"",""2019 Unknown"",""$1,100.00"",""Transferred to GSA"",""Unknown"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""Unknown"",""1714 Map entitled ''L'Abrvazo Citra et Vltra Gia delineato dal magini envovamente ampliato secondo lo stato presente Dato in Luce da Domenico de Rofsi de Dedicato All'Illmo Signore II Sigr Abate Girolamo Samminioti''"",""Unknown"",""$950.00"",""Transferred to GSA"",""Unknown"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""Unknown"",""Sand Art of a Man"",""Unknown"",""$1,200.00"",""Transferred to GSA"",""Unknown"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Wilbur Ross, Secretary of Commerce"",""Carpet"",""unknown"",""$750.00"",""Transferred to GSA"",""His Excellency Shavkat Mirziyoyev, President of the Republic of Uzbekistan"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Wilbur Ross, Secretary of Commerce"",""Jewelry Box"",""Unknown"",""$900.00"",""Transferred to GSA"",""Mrs. Ziroat Mirziyoyev, Spouse of the President of the Republic of Uzbekistan"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Randal Quarles, Vice Chair for Supervision of the Board of Governors of the Federal Reserve System"",""Second Edition Book AlUla, Three Saudi Arabian Royal Stamps, Commemorative Coin, Two Nameplates, Coffee Beans, Package of Dates, and a Bottle of Rose Water"",""11/22/2020"",""$1,124.27"",""Pending"",""Government of the Kingdom of Saudi Arabia"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Gina Haspel, Director, Central Intelligence Agency"",""Old Rare Advent Calendar and Holiday Picture"",""11/20/2020"",""$1,400.00"",""On Official Display"",""5 U.S.C. 7342(f)(4)"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Gina Haspel, Director, Central Intelligence Agency"",""Chocolate and Scotch"",""12/23/2020"",""$593.00"",""Disposed"",""5 U.S.C. 7342(f)(4)"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""An Agency Employee"",""2' x 4' Carpet"",""6/7/2020"",""$1,200.00"",""Pending Disposal"",""5 U.S.C. 7342(f)(4)"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""An Agency Employee"",""Pistol in Painted Wooden Firearm Box"",""6/9/2020"",""$1,641.00"",""On Official Display"",""5 U.S.C. 7342(f)(4)"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""An Agency Employee"",""18-karat Necklace with Name Engraving"",""6/17/2020"",""$1,000.00"",""Pending Disposal"",""5 U.S.C. 7342(f)(4)"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""An Agency Employee"",""Black and Silver Colored Chopard Ballpoint Pen"",""6/25/2020"",""$450.00"",""Pending Disposal"",""5 U.S.C. 7342(f)(4)"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""An Agency Employee"",""Ladies' Maurice Lacroix Watch in Stainless Steel and Yellow Gold"",""7/8/2020"",""$1,000.00"",""Pending Disposal"",""5 U.S.C. 7342(f)(4)"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""An Agency Employee"",""Maurice Lacroix Watch in Stainless Steel"",""7/7/2020"",""$815.00"",""Pending Disposal"",""5 U.S.C. 7342(f)(4)"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""An Agency Employee"",""Ladies' Maurice Lacroix Watch in Stainless Steel and Yellow Gold"",""7/12/2020"",""$1,000.00"",""Pending Disposal"",""5 U.S.C. 7342(f)(4)"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""An Agency Employee"",""Men's Maurice Lacroix Watch in Stainless Steel"",""7/8/2020"",""$1,000.00"",""Pending Disposal"",""5 U.S.C. 7342(f)(4)"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""An Agency Employee"",""Corum Admiral's Cup Legend 42 Watch"",""7/15/2020"",""$2,250.00"",""Pending Disposal"",""5 U.S.C. 7342(f)(4)"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""An Agency Employee"",""Delvaux Pin Mini Bucket Taurillin Soft Surpique Red Leather Handbag"",""7/14/2020"",""$2,050.00"",""Pending Disposal"",""5 U.S.C. 7342(f)(4)"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""An Agency Employee"",""Tiddot T-Touch Watch"",""7/20/2020"",""$1,150.00"",""Pending Disposal"",""5 U.S.C. 7342(f)(4)"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""An Agency Employee"",""Tactical Wristwatch"",""8/24/2020"",""$1,075.00"",""Pending Disposal"",""5 U.S.C. 7342(f)(4)"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""An Agency Employee"",""Garmin Watch"",""8/27/2020"",""$550.00"",""Pending Disposal"",""5 U.S.C. 7342(f)(4)"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""An Agency Employee"",""Victorniox Watch"",""9/9/2020"",""$650.00"",""Pending Disposal"",""5 U.S.C. 7342(f)(4)"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""An Agency Employee"",""Longines Watch and Spa Gift Certificate"",""9/9/2020"",""$1,827.00"",""Pending Disposal"",""5 U.S.C. 7342(f)(4)"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
