"Recipient Name and Title,Gift Description,Date Received,Estimated Value,Current Disposition,Foreign Donor,Circumstances of Accepting"
"""An Agency Employee"",""Carpet, Local Products, Wool Prayer Carpet, Tissot Watch, and Plaque"",""3/21/2019"",""$650.00"",""Pending Disposal"",""5 U.S.C. 7342(f)(4)"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""An Agency Employee"",""Longines Watch, Local Products, Coffee Table Book, and Necklace"",""9/29/2020"",""$2,100.00"",""Pending Disposal"",""5 U.S.C. 7342(f)(4)"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""An Agency Employee"",""39mm Watch with Rose Gold Case"",""6/10/2020"",""$636.00"",""Pending Disposal"",""5 U.S.C. 7342(f)(4)"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Mark T. Esper, Secretary of Defense"",""Lapis Lazuli Bowl"",""2/12/2019"",""$780.00"",""Pending Transfer to GSA"",""His Excellency Mohammad Ashraf Ghani, President of the Islamic Republic of Afghanistan"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Mark T. Esper, Secretary of Defense"",""Brown Leather Photo Album, Dagger in Sheath of Silver, and Leather Jewelry Box"",""8/5/2020"",""$1,400.00"",""Pending Transfer to GSA"",""His Excellency Abdelmajid Tebbourne, President of the People's Democratic Republic of Algeria"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Mark T. Esper, Secretary of Defense"",""Plaque featuring Stone Mosaic, Plaque Depicting Crossed Sabers/Anchor/Bird, Book, The Splendours of Tunisian Mosaics, and Book, Image in Stone: Tunisia in Mosaic"",""8/5/2020"",""$475.00"",""Pentagon Gift Locker"",""His Excellency Ibrahim Bartagi, Minister of Defense of the Republic of Tunisia"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Mark T. Esper, Secretary of Defense"",""Bamboo Fan on Display Stand, Two Face Masks, and Sword with Black Lacquered Sheath in Display Case"",""9/25/2020"",""$482.00"",""Transferred to GSA"",""His Excellency Suh Wook, Minister of Defense of the Republic of South Korea"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Mark T. Esper, Secretary of Defense"",""Painting Depicting Men with Spears Galloping on Horseback and Table Linen Set"",""8/5/2020"",""$1,920.00"",""Transferred to GSA"",""His Excellency Abdellatif Loudiyi, Minister Delegate for the Moroccan National Defense Administration, Kingdom of Morocco"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Mark T. Esper, Secretary of Defense"",""Handwoven Carpet and Six Bottles of Fragrant Oils in Brown Leather Presentation Box"",""8/5/2020"",""$760.00"",""Pending Transfer to GSA"",""His Excellency Nasser Bourita, Minister of Foreign Affairs and International Cooperation of the Kingdom of Morocco"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Mark T. Esper, Secretary of Defense"",""Sword Ornamented with Gemstones with Presentation Box and Plaque"",""10/16/2020"",""$9,090.00"",""Pending Transfer to GSA"",""His Excellency Prabowo Subianto, Minister of Defense Republic of Indonesia"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Mark T. Esper, Secretary of Defense"",""Women's Rolex Watch and West End Watch Company Watch"",""10/29/2020"",""$9,390.00"",""Transferred to GSA"",""His Excellency Khalifa bin Ahmed Al Khalifa, Commander and Chief of Bahrain Defense Forces, Kingdom of Bahrain"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Mark T. Esper, Secretary of Defense"",""Plaque, Polychrome Photos, and Sabre in Leather Carrying Case"",""10/28/2020"",""$1,410.00"",""Transferred to GSA"",""His Excellency Khalifa bin Ahmed Al Khalifa, Commander and Chief of Bahrain Defense Forces (Field Marshal), Kingdom of Bahrain"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Mark T. Esper, Secretary of Defense"",""Lapis Lazuli Bowl"",""2/12/2019"",""$780.00"",""PeTransfer to GSA"",""His Excellency Mohammad Ashraf Ghani, President, Islamic Republic of Afghanistan"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Christopher C. Miller, Acting Secretary of Defense"",""Bottle of Royal Elite Supreme Vodka, Bottle of Toshbentrino Uzbekistan Collection Cognac, Chesnut and Onyx Chess set"",""11/19/2020"",""$1,051.00"",""Office of the Secretary of Defense Gift Locker, Pending Transfer to GSA"",""His Excellency Abdulaziz Kamilov, Ambassador of the Republic of Uzbekistan to the United States"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Christopher C. Miller, Acting Secretary of Defense"",""Black Walnut Plaque, Two Photographs in Glass Frames, Sword Ornamented with Semiprecious Stones"",""12/7/2020"",""$2,855.00"",""Office of the Secretary of Defense Gift Locker"",""His Excellency Prabowo Subianto, Minister of Defense of the Republic of Indonesia"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""General Mark A. Milley, Chairman of the Joint Chiefs of Staff"",""Red Clay Jar Accompanied by Certificate stating ''1550 B.C.E.—1200 B.C.E. Late Bronze Age'' on Base"",""1/27/2020"",""$420.00"",""On Official Display"",""His Excellency Aviv Kochavi, Chief of Staff of the Israeli Defense Forces"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""Major Gen. Daniel J. Caine, Deputy Commander of the Special Operations Joint Task Force"",""Men's Longines Watch"",""5/18/2019"",""$1,000.00"",""Pending Transfer to GSA"",""General Talib Shaghati Mshari al Kenani, Commander, Iraqi Counter-Terrorism Service, Republic of Iraq"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Ellen Lord, Under Secretary of Defense for Acquisition and Sustainment"",""Sandalwood Carving depicting Two Walking Elephants and a Lion, 8–3/4?h, in Red Velveteen Flock Presentation Box"",""10/24/2019"",""$820.00"",""Pending Transfer to GSA"",""Mr. S. Raghuram, Political Counsellor, Head of Chancery, Embassy of the Republic of India"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Ellen Lord, Under Secretary of Defense for Acquisition and Sustainment"",""Sandalwood Carving Depicting Walking Elephant with Two Lions Chasing Horned Animal, in Red Velveteen Flock Presentation Box"",""10/24/2019"",""$800.00"",""Pending Transfer to GSA"",""Mr. S. Raghuram, Political Counsellor, Head of Chancery, Embassy of the Republic of India"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Barbara Barrett, Secretary of the Air Force"",""Large Box of Dates"",""7/15/2021"",""$640.34"",""Purchased from GSA"",""Her Royal Highness Princess Reema bint Bandar bin Sultan bin Abdulaziz Al Saud, Ambassador of the Kingdom of Saudi Arabia to the United States"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""Captain Quade Sherwood, Company Commander, Headquarters and Headquarters Company, 2–22 Infantry, 1BCT, 10th MTN Division (LI)"",""82MM Mortar System with Bipod and Base Plate"",""8/8/2020"",""$1,229.00"",""On official display"",""Brigadier General Mohammad Karim Neyazi, Commander, 4th Division, 201st Corps, Afghan National Army, Islamic Republic of Afghanistan"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""Colonel (P), IN Trevor J. Brendenkamp, Commanding, Train, Advice, Assist Command, South Headquarters, Combined Joint Task Force"",""Traditional Afghan Carpet"",""12/14/2019"",""$495.00"",""On official display"",""Mr. Shah Wali Karzai, Popolzai Tribal Leader, Islamic Republic of Afghanistan"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""Lieutenant General Paul E. Funk II, Commander, Combined Joint Task Force-Operation Inherent Resolve and III Corps"",""Collapsible AK–47 Machine Gun"",""9/12/2018"",""$1,164.00"",""On official display"",""Lieutenant General Najah al-Shimmari, Inspector General for the Iraqi Army, Republic of Iraq"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""Lieutenant Darryl A. Williams, Superintendent, United States Military Academy"",""18 Piece Jezzine Cutlery Set in Wooden Box"",""9/25/2019"",""Not specified"",""On official display"",""His Excellency Gebran Bassil, Minister of Foreign Affairs and Emigrants for the Republic of Lebanon"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""Vice Admiral James Malloy, United States Navy, Commander, U.S. Naval Forces Central Command, U.S. Fifth Fleet, Combined Maritime Forces"",""Jewelry of Gold-tone Necklace, Ring, and Earrings"",""8/21/2020"",""$424.40"",""Transferred to GSA"",""Commodore Mohammed Al Asam, Commander, Bahraini Royal Navy, Kingdom of Bahrain"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""Vice Admiral James Malloy, United States Navy, Commander, U.S. Naval Forces Central Command, U.S. Fifth Fleet, Combined Maritime Forces"",""West End Men's Wristwatch"",""8/17/2020"",""$795.00"",""Transferred to GSA"",""Shaikh Khalifa bin Ahmed Al Khalifa, Commander-in-Chief, Bahrain Defense Force, Kingdom of Bahrain"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""Vice Admiral James Malloy, United States Navy, Commander, U.S. Naval Forces Central Command, U.S. Fifth Fleet, Combined Maritime Forces"",""West End Men's Wristwatch"",""8/17/2020"",""$795.00"",""Transferred to GSA"",""Shaikh Khalifa bin Ahmed Al Khalifa, Commander-in-Chief, Bahrain Defense Force, Kingdom of Bahrain"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""Vice Admiral James Malloy, United States Navy, Commander, U.S. Naval Forces Central Command, U.S. Fifth Fleet, Combined Maritime Forces"",""Rifle"",""8/17/2020"",""$1,999.00"",""On Official Display"",""Shaikh Khalifa bin Ahmed Al Khalifa, Commander-in-Chief, Bahrain Defense Force, Kingdom of Bahrain"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""Vice Admiral James Malloy, United States Navy, Commander, U.S. Naval Forces Central Command, U.S. Fifth Fleet, Combined Maritime Forces"",""Aimpoint Micro T–1"",""8/17/2020"",""$695.00"",""On Official Display"",""Shaikh Khalifa bin Ahmed Al Khalifa, Commander-in-Chief, Bahrain Defense Force, Kingdom of Bahrain"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""Vice Admiral James Malloy, United States Navy, Commander, U.S. Naval Forces Central Command, U.S. Fifth Fleet, Combined Maritime Forces"",""Rifle Suppressor"",""8/17/2020"",""$770.18"",""On Official Display"",""Shaikh Khalifa bin Ahmed Al Khalifa, Commander-in-Chief, Bahrain Defense Force, Kingdom of Bahrain"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""Vice Admiral James Malloy, United States Navy, Commander, U.S. Naval Forces Central Command, U.S. Fifth Fleet, Combined Maritime Forces"",""One Men's Police Wristwatch, One Women's Wristwatch"",""11/12/2019"",""$241.33"",""Transferred to GSA"",""Rear Admiral Abdullah Al-Shammari, Deputy Commander of Royal Saudi Arabia Naval Forces, Kingdom of Saudi Arabia"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""Vice Admiral James Malloy, United States Navy, Commander, U.S. Naval Forces Central Command, U.S. Fifth Fleet, Combined Maritime Forces"",""Designer Shaik Arabian Gold Edition Perfume for Women"",""11/12/2019"",""$236.03"",""Transferred to GSA"",""Rear Admiral Adbullah Al-Shammari, Deputy Commander of Royal Saudi Arabia Naval Forces, Kingdom of Saudi Arabia"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""Vice Admiral James Malloy, United States Navy, Commander, U.S. Naval Forces Central Command, U.S. Fifth Fleet, Combined Maritime Forces"",""Designer Shaik Arabian Gold Edition Perfume for Men"",""11/12/2019"",""$198.00"",""Transferred to GSA"",""Rear Admiral Abdullah Al-Shammari, Deputy Commander of Royal Saudi Arabia Naval Forces, Kingdom of Saudi Arabia"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""Mr. Matthew Crowley, Biologist, Chemistry and Exposure Branch, Health Effects Division, Office of Chemical Safety and Pollution Prevention, Office of Pesticide Programs"",""GIFT OF TRAVEL Including hotel cost, ground transportation, meals and incidentals while in Ottawa, Canada"",""3/2/2020–3/5/2020"",""$748.00"",""Not specified"",""Ms. Connie Moase, Director of Health Evaluation Directorate, Pesticide Management Regulatory Agency of Canada"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""Mr. Jeffrey L. Dawson, Senior Scientist, Office of the Director, Office of Chemical Safety and Pollution Prevention, Office of Pesticide Programs"",""GIFT OF TRAVEL Including hotel cost, meals, and currency conversion while in Ottawa, Canada"",""3/2/2020–3/5/2020"",""$588.13"",""Not specified"",""Ms. Connie Moase, Director of Health Evaluation Directorate, Pesticide Management Regulatory Agency of Canada"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""Mr. Michael Doherty, Chemist"",""GIFT OF TRAVEL Including lodging and meals, transportation, and incidental expenses while in Santiago, Chile"",""1/22/20"",""$588.13"",""Not specified"",""Food and Agriculture Organization of the United Nations"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""Dr. Thomas Luben, Senior Epidemiologist, Center for Public Health and Environmental Assessment, Office of Research and Development"",""GIFT OF TRAVEL Including meals, local transportation and incidental expenses while in Bonn, Germany"",""2/2/2020–2/7/2020"",""$704.00"",""Not specified"",""European Centre for Environment and Health, World Health Organization"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Adam Boehler, Chief Executive Officer"",""510 Cloth Face Masks"",""6/2/2020"",""$510.00"",""Facilities Office for Official Use"",""His Excellency Ha Kim Ngoc, Ambassador of the Socialist Republic of Vietnam to the United States"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Adam Boehler, Chief Executive Officer"",""Leather-bound Book Serbia the Golden Apple"",""9/22/2020"",""$437.00"",""Purchased from GSA"",""His Excellency Aleksandar Vucic, President of the Republic of Serbia"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Adam Boehler, Chief Executive Officer"",""Carpet, Silver Chest filled with Pastries, and Cosmetic Oils in Box"",""9/28/2020"",""$683.00"",""Silver Chest Purchased from GSA, Others at Facilities Office for Official Use"",""His Excellency Nasser Bourita, Minister of Foreign Affairs of the Kingdom of Morocco"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Adam Boehler, Chief Executive Officer"",""GIFT OF TRAVEL Helicopter tour of Patimban Port"",""10/25/2020"",""$590.00"",""Not specified"",""His Excellency Luhut Binsar Pandjatan, Coordinating Minister for Maritime and Investments Affairs of the Republic of Indonesia"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""Mr. Christopher L. Hill, Program Director, Division of Graduate Education"",""Gift of Travel to Egypt"",""10/13/2019–11/1/2019"",""$738.50"",""Not specified"",""National Science Centre, Republic of Poland"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Maggie Hassan, United States Senator"",""Ruby Necklace and Blue and White Hand-woven Carpet"",""10/5/2019"",""$480.00"",""Secretary of the Senate"",""General Qamar Javed Bajwa, Chief of Army Staff of the Pakistan Army"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Chuck Grassley, United States Senator"",""Overture Napa Valley Red Wine"",""1/27/2020"",""$129.00"",""Secretary of the Senate"",""His Excellency Lee Soo-hyuck, Ambassador of the Republic of Korea to the United States"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Jack Reed, United States Senator"",""Decorated Box with the Saegimsori Seal, Containing Stamp and Seal"",""1/23/2020"",""$100.00"",""Secretary of the Senate"",""His Excellency Lee Soo-hyuck, Ambassador of the Republic of Korea to the United States"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
"""The Honorable Robert Wilkie, Secretary of Veterans Affairs"",""Wooden Hand Carved Storyboard"",""1/17/20"",""$500.00"",""VA History Center"",""His Excellency Raynold Oilouch, Vice President of Palau"",""Non-acceptance would cause embarrassment to donor and U.S. Government."""
